genes,signedlogP
Oarb_143288_c3_g2,0.964284360307234
Oarb_143291_c3_g1,0.908879019568687
Oarb_143292_c1_g4,1.82957052139241
Oarb_143295_c2_g1,-0.0809901668538735
Oarb_143296_c3_g1,0.590226031282382
Oarb_143297_c1_g2,-0.620021914492638
Oarb_143298_c0_g2,-0.0792402684280705
Oarb_143300_c3_g1,1.39216521159173
Oarb_143301_c3_g4,-1.11553033652092
Oarb_143303_c3_g1,-0.78293108858822
Oarb_143305_c1_g1,-0.870382054330161
Oarb_143306_c2_g1,5.01078550983879
Oarb_143306_c2_g2,1.96570543222507
Oarb_143308_c3_g1,-5.5508414798365
Oarb_143309_c4_g1,-0.288234993157334
Oarb_143310_c0_g1,1.40318966850386
Oarb_143311_c3_g1,0.808295819624684
Oarb_143313_c1_g1,1.08381779098333
Oarb_143315_c2_g1,-1.39006530812633
Oarb_143317_c1_g1,0.679495911723411
Oarb_143317_c1_g4,0.667448077532941
Oarb_143318_c1_g1,0.0750077712542578
Oarb_143324_c2_g2,-0.48226798470862
Oarb_143325_c2_g1,1.05653142830932
Oarb_143326_c2_g1,-3.602890430491
Oarb_143328_c2_g2,-1.23200501376022
Oarb_143330_c0_g1,1.44890002749
Oarb_143333_c2_g3,2.25616987131225
Oarb_143333_c2_g4,-0.444437148220398
Oarb_143333_c2_g5,0.243612284587393
Oarb_143337_c0_g1,-2.03957441071033
Oarb_143337_c1_g1,-1.7823208653525
Oarb_143338_c2_g2,-0.232118871231782
Oarb_143339_c1_g1,-0.550674742400283
Oarb_143340_c2_g1,-0.761249369282105
Oarb_143341_c1_g1,-0.0642479610763275
Oarb_143342_c0_g1,0.587412535694175
Oarb_143343_c1_g2,-1.82394059797339
Oarb_143344_c0_g1,-0.979728542250861
Oarb_143346_c1_g3,-0.0979537648549903
Oarb_143347_c0_g1,0.83566270881858
Oarb_143349_c1_g3,0.513261387444546
Oarb_143351_c2_g1,-0.053815896513255
Oarb_143351_c2_g2,-0.215537029555511
Oarb_143353_c8_g1,-0.98427489013934
Oarb_143354_c1_g1,0.204301479218663
Oarb_143361_c1_g1,-2.53515674029404
Oarb_143363_c2_g2,-1.86734636677048
Oarb_143365_c3_g1,-1.93729069196537
Oarb_143366_c1_g1,-0.326716624096512
Oarb_143367_c1_g1,-2.63502833246158
Oarb_143370_c2_g1,-1.14244449867535
Oarb_143373_c6_g2,0.227355783857496
Oarb_143374_c4_g1,-0.139383927249396
Oarb_143375_c5_g1,0.664047829606848
Oarb_143375_c5_g2,0.925395455515809
Oarb_143376_c0_g1,0.0163605314690837
Oarb_143377_c2_g1,-4.80009551135979
Oarb_143378_c0_g1,0.863102250908699
Oarb_143380_c0_g3,0.842970805911568
Oarb_143387_c0_g1,2.03144956893221
Oarb_143389_c2_g1,0.269055831307902
Oarb_143390_c2_g2,1.51294977195723
Oarb_143391_c1_g2,1.00277976046887
Oarb_143392_c0_g1,-0.389019595482985
Oarb_143393_c0_g2,3.97415822418574
Oarb_143394_c4_g1,1.1021411956516
Oarb_143398_c0_g1,-1.83790381944015
Oarb_143398_c0_g2,-3.59621169661828
Oarb_143399_c3_g1,-0.593332972252796
Oarb_143404_c0_g1,1.93336978805134
Oarb_143406_c2_g1,-0.781409464336215
Oarb_143407_c1_g1,1.42115758420221
Oarb_143407_c1_g2,0.87075869860743
Oarb_143413_c7_g2,-0.356901299779802
Oarb_143418_c2_g2,-0.186407113761792
Oarb_143425_c1_g3,0.431409363773554
Oarb_143428_c0_g1,0.193589449556616
Oarb_143429_c0_g1,-0.121542061867733
Oarb_143430_c0_g1,0.875245238039532
Oarb_143432_c1_g1,1.73049679946931
Oarb_143434_c1_g1,-1.03559484060911
Oarb_143434_c1_g2,-1.53865406831437
Oarb_143439_c0_g3,1.03034044042847
Oarb_143446_c0_g1,2.06828087610952
Oarb_143446_c0_g2,0.527116435941572
Oarb_143449_c3_g1,-0.0142879168457065
Oarb_143450_c1_g1,-1.26403885351727
Oarb_143454_c2_g1,-5.48428761137255
Oarb_143454_c2_g2,-2.52736752854476
Oarb_143455_c1_g1,-2.60442184495225
Oarb_143456_c0_g2,1.47650715865946
Oarb_143457_c5_g1,0.118059011326448
Oarb_143457_c6_g4,1.0700562471184
Oarb_143460_c0_g3,0.914588664142871
Oarb_143460_c0_g4,-0.039518651763157
Oarb_143464_c6_g2,3.66817324462921
Oarb_143466_c0_g3,-3.86344593498877
Oarb_143473_c1_g1,-0.350821820336244
Oarb_143480_c2_g2,-2.0748653497384
Oarb_143482_c7_g1,0.291877383993619
Oarb_143483_c1_g1,2.01138399819257
Oarb_143486_c2_g1,-0.436740842347814
Oarb_143487_c11_g3,2.50200342240201
Oarb_143491_c1_g3,1.19899968968823
Oarb_143496_c1_g1,-2.65330768283316
Oarb_143497_c2_g1,0.464620504238832
Oarb_143497_c2_g5,-0.387093722240354
Oarb_143500_c1_g2,0.837726120303168
Oarb_143501_c2_g1,1.53477819909676
Oarb_143504_c4_g2,0.936716504045899
Oarb_143508_c3_g1,0.214082538467356
Oarb_143511_c3_g1,-0.642461607973124
Oarb_143512_c0_g1,-0.848585543065972
Oarb_143514_c2_g1,-0.518465880849321
Oarb_143516_c0_g1,-1.21849539883786
Oarb_143519_c1_g1,0.315423363904823
Oarb_143521_c0_g2,-2.44090587079951
Oarb_143523_c0_g1,-1.50977477141875
Oarb_143523_c1_g1,0.690489273936439
Oarb_143524_c4_g1,0.308712870809597
Oarb_143529_c4_g6,0.637024856986378
Oarb_143532_c3_g4,-3.07661449199596
Oarb_143534_c1_g3,-1.60756960069722
Oarb_143535_c5_g5,0.20160882991708
Oarb_143536_c0_g1,-7.45541253640867
Oarb_143539_c5_g2,-1.23007504196816
Oarb_143541_c0_g1,-2.3353452039331
Oarb_143542_c2_g1,1.17505428178866
Oarb_143543_c1_g1,0.808495488640059
Oarb_143544_c3_g2,-0.0198445709491014
Oarb_143548_c2_g3,-0.365890469279977
Oarb_143550_c0_g2,-0.880869615412767
Oarb_143552_c0_g1,3.34008116341153
Oarb_143555_c3_g1,-1.59373885632322
Oarb_143555_c3_g2,0.0614488002046692
Oarb_143555_c3_g4,-2.09999253256956
Oarb_143559_c1_g1,-1.1550718674501
Oarb_143560_c5_g4,0.269062594089315
Oarb_143561_c3_g4,1.91270628774226
Oarb_143566_c0_g1,3.32414040899698
Oarb_143566_c0_g2,0.345613800049009
Oarb_143571_c2_g1,1.92569285303941
Oarb_143571_c2_g2,2.5638507135012
Oarb_143574_c0_g2,-1.48112209565773
Oarb_143575_c2_g1,-0.0462090077890948
Oarb_143577_c0_g1,-0.194407645271066
Oarb_143577_c0_g3,-0.393941952851047
Oarb_143577_c0_g4,-0.00449243686179429
Oarb_143577_c0_g5,-3.95608555897394
Oarb_143579_c3_g1,-1.83955657249716
Oarb_143579_c3_g2,-1.15537755438293
Oarb_143580_c1_g1,-1.67185282569582
Oarb_143583_c2_g1,-0.486338943944153
Oarb_143584_c0_g1,-0.507667836331904
Oarb_143584_c0_g4,-1.85822000548759
Oarb_143586_c3_g2,1.24285636757444
Oarb_143586_c3_g7,0.824781539501607
Oarb_143587_c5_g4,0.46985748966429
Oarb_143588_c0_g2,-1.34232814197906
Oarb_143588_c0_g3,0.312549263314422
Oarb_143589_c3_g1,0.528672317131463
Oarb_143590_c2_g1,-0.808825666947632
Oarb_143592_c1_g1,0.999527493038191
Oarb_143593_c0_g1,-1.04526403612203
Oarb_143593_c0_g2,-0.920409415225957
Oarb_143595_c0_g2,0.00552807213987312
Oarb_143596_c0_g1,0.165572772318698
Oarb_143597_c0_g1,1.09491130301053
Oarb_143598_c2_g8,-1.52386638467938
Oarb_143601_c1_g1,-2.3772555532327
Oarb_143602_c1_g3,-1.71937359651965
Oarb_143603_c3_g1,2.16763635743244
Oarb_143604_c0_g1,2.9631781939685
Oarb_143605_c1_g1,-0.939975769353959
Oarb_143605_c2_g1,-0.185132218171357
Oarb_143605_c2_g2,-0.485352605858949
Oarb_143607_c1_g1,2.92953820926227
Oarb_143608_c1_g1,0.59110035537817
Oarb_143610_c4_g1,-1.19640991976769
Oarb_143611_c0_g1,-2.51750304241638
Oarb_143614_c2_g1,-1.31554790538811
Oarb_143618_c0_g2,-0.983896109710095
Oarb_143619_c1_g2,0.246380509336616
Oarb_143619_c1_g3,0.453109523998297
Oarb_143622_c0_g1,-0.831267488835334
Oarb_143623_c0_g1,-0.0661937065889571
Oarb_143624_c6_g1,0.157545987587252
Oarb_143625_c0_g1,-0.836248064133631
Oarb_143625_c0_g2,-0.244958143451236
Oarb_143626_c2_g2,-0.625064199509151
Oarb_143628_c1_g1,0.244768878043415
Oarb_143629_c2_g1,-3.55030545913787
Oarb_143630_c5_g1,0.0896688004739459
Oarb_143630_c5_g2,0.563532721882678
Oarb_143633_c0_g1,-0.562994200256613
Oarb_143634_c2_g1,0.473640363204602
Oarb_143635_c1_g3,-0.136191868357396
Oarb_143635_c1_g4,-1.34847895581246
Oarb_143636_c0_g3,-1.13511095890814
Oarb_143639_c0_g1,1.02880624641792
Oarb_143639_c0_g2,0.824603274890606
Oarb_143641_c0_g2,-2.59623909324274
Oarb_143642_c3_g3,1.0873361739551
Oarb_143645_c0_g2,1.10254354094525
Oarb_143645_c0_g3,0.806060309675452
Oarb_143646_c1_g2,-0.363451542801083
Oarb_143648_c2_g1,1.70229884387949
Oarb_143653_c3_g2,2.77499686981521
Oarb_143655_c1_g1,-0.105930969974747
Oarb_143655_c1_g3,0.372665130182864
Oarb_143658_c1_g1,6.99658757692348
Oarb_143658_c1_g2,0.205884118802165
Oarb_143659_c2_g1,0.239450581199325
Oarb_143659_c2_g2,-0.458807184841608
Oarb_143661_c3_g1,1.05641828781455
Oarb_143663_c0_g1,2.55874557970402
Oarb_143663_c0_g2,4.64869451164231
Oarb_143664_c1_g2,0.182235886685771
Oarb_143667_c1_g1,-0.254419452599375
Oarb_143671_c1_g1,-0.288933513936263
Oarb_143672_c0_g1,0.279981210544957
Oarb_143676_c2_g1,-1.5494858572477
Oarb_143677_c1_g1,0.898829690570552
Oarb_143678_c3_g1,-0.403555597106367
Oarb_143679_c2_g1,-1.07159285550985
Oarb_143679_c2_g3,-0.422708694065731
Oarb_143681_c0_g1,1.7735316261539
Oarb_143682_c2_g1,-0.167923951978796
Oarb_143683_c5_g2,-0.270637120176646
Oarb_143687_c3_g1,-0.967469183319723
Oarb_143691_c3_g2,-1.17916687861979
Oarb_143695_c2_g1,-1.08604391172597
Oarb_143698_c1_g2,1.38621641314686
Oarb_143698_c1_g3,0.619486265288227
Oarb_143699_c2_g1,1.83520851288173
Oarb_143699_c2_g2,1.58323787516237
Oarb_143700_c0_g1,-0.642878737660676
Oarb_143703_c0_g1,-0.802234182702243
Oarb_143703_c0_g2,-0.589398345025408
Oarb_143705_c0_g1,0.980759167621171
Oarb_143706_c1_g1,1.14697458358648
Oarb_143707_c0_g1,1.16559523807471
Oarb_143708_c2_g3,0.827577613738978
Oarb_143711_c3_g1,0.17121859468624
Oarb_143713_c3_g1,0.552368678627645
Oarb_143714_c1_g2,-0.36520070803465
Oarb_143714_c1_g6,-0.924518875762833
Oarb_143716_c2_g1,-0.99833190039962
Oarb_143717_c1_g1,-1.09791123624543
Oarb_143720_c2_g1,-0.312739225464932
Oarb_143723_c3_g1,2.46640178850638
Oarb_143726_c2_g3,2.49661683777382
Oarb_143726_c2_g4,2.73766773648434
Oarb_143726_c2_g5,3.7379598657618
Oarb_143726_c2_g7,1.13947556723174
Oarb_143729_c0_g1,3.59437006579795
Oarb_143734_c9_g2,-0.00899864908620672
Oarb_143736_c5_g1,1.21847452261742
Oarb_143738_c0_g1,1.65395651249249
Oarb_143738_c0_g2,1.83684638629555
Oarb_143739_c2_g1,0.160448485103486
Oarb_143739_c2_g3,1.06828949166453
Oarb_143740_c4_g1,-0.514879812817977
Oarb_143741_c3_g1,-1.03726463810634
Oarb_143741_c3_g2,-0.152603643210985
Oarb_143743_c6_g1,0.690594448190708
Oarb_143743_c7_g1,0.29662016649228
Oarb_143744_c2_g2,-0.988656574379412
Oarb_143748_c2_g1,0.195136013861142
Oarb_143749_c2_g3,-1.22027182471642
Oarb_143750_c0_g1,-0.431650654406775
Oarb_143750_c0_g3,-1.5186166190896
Oarb_143754_c2_g1,-0.867832046669706
Oarb_143755_c0_g1,-3.54008350385149
Oarb_143759_c2_g1,0.941337972652054
Oarb_143760_c7_g1,-0.47056003413584
Oarb_143762_c5_g1,0.4095752789309
Oarb_143767_c0_g1,1.80879765807591
Oarb_143767_c0_g3,1.74651562591686
Oarb_143770_c2_g3,1.70456753365295
Oarb_143771_c1_g1,-0.695638779083905
Oarb_143772_c0_g1,0.30406046020721
Oarb_143774_c0_g1,-1.28176392808537
Oarb_143777_c0_g2,-0.517693290529046
Oarb_143778_c3_g1,0.0438640466396409
Oarb_143781_c3_g1,0.640700928057574
Oarb_143784_c3_g3,-0.481147549949349
Oarb_143785_c1_g2,-1.46388453691394
Oarb_143786_c1_g1,0.222440993314436
Oarb_143788_c0_g3,-0.484662417132446
Oarb_143790_c0_g1,1.15272404866632
Oarb_143792_c10_g2,-4.98067075219796
Oarb_143794_c0_g2,2.78389851948946
Oarb_143795_c0_g2,-0.516400526652391
Oarb_143796_c2_g1,-1.37198695734231
Oarb_143799_c0_g1,-0.207963435978893
Oarb_143800_c1_g1,2.0128652323041
Oarb_143800_c1_g2,-0.313462524256587
Oarb_143800_c1_g5,0.855043947232442
Oarb_143803_c1_g1,1.78446182515648
Oarb_143805_c0_g2,-1.46425497037097
Oarb_143806_c2_g2,1.39223637521956
Oarb_143806_c3_g1,0.974101988147488
Oarb_143807_c1_g1,0.876357969637001
Oarb_143809_c4_g1,0.920784742770051
Oarb_143812_c4_g2,2.88003110553685
Oarb_143813_c2_g1,-0.906036267066394
Oarb_143817_c8_g1,3.02703999910307
Oarb_143819_c0_g1,7.17118205789477
Oarb_143820_c0_g1,-1.93006548648996
Oarb_143822_c3_g2,0.10577324196578
Oarb_143825_c2_g1,0.659371090614829
Oarb_143825_c2_g2,1.72343591221287
Oarb_143827_c0_g2,1.2225525251127
Oarb_143831_c2_g1,0.110640529945864
Oarb_143832_c0_g1,0.715415115796723
Oarb_143835_c0_g1,-2.98032705812779
Oarb_143836_c2_g1,-0.24489829330868
Oarb_143838_c1_g1,0.411166424446769
Oarb_143839_c2_g1,-0.343533259417704
Oarb_143840_c0_g1,0.707327590699269
Oarb_143843_c6_g1,-0.424834006331379
Oarb_143845_c2_g1,-4.67178475153063
Oarb_143847_c3_g1,27.5111140822371
Oarb_143847_c3_g3,5.29490433500454
Oarb_143848_c2_g3,-0.829337973387923
Oarb_143850_c10_g1,-1.86055170612168
Oarb_143851_c3_g1,0.941071790832066
Oarb_143852_c2_g1,-1.56844446814494
Oarb_143854_c0_g1,2.06011929437523
Oarb_143855_c1_g1,-0.425886768801884
Oarb_143855_c1_g4,-2.8225538750436
Oarb_143857_c1_g1,2.77211764916815
Oarb_143859_c2_g2,4.39396467984106
Oarb_143860_c2_g1,-0.268125346818141
Oarb_143862_c0_g1,-2.24087155212415
Oarb_143864_c0_g1,-1.43353509859699
Oarb_143864_c1_g1,-1.33014892679585
Oarb_143866_c3_g1,-1.98379332311001
Oarb_143866_c3_g2,-3.1369749356859
Oarb_143866_c3_g3,0.909733051666424
Oarb_143869_c0_g1,0.522840614747244
Oarb_143871_c3_g1,0.874163832586654
Oarb_143871_c3_g3,0.811892245809897
Oarb_143873_c4_g1,0.577665418242747
Oarb_143874_c1_g1,0.0442780162068681
Oarb_143883_c3_g1,0.928038611882401
Oarb_143888_c0_g1,-1.09741692594635
Oarb_143889_c3_g1,-0.340246478103645
Oarb_143891_c3_g1,-0.249047181038229
Oarb_143895_c0_g1,0.647878964828336
Oarb_143897_c3_g1,0.735756747172903
Oarb_143898_c2_g1,-0.351141570678139
Oarb_143898_c2_g2,-1.80407894152529
Oarb_143903_c1_g1,-1.63504876894732
Oarb_143907_c3_g1,0.190801474106137
Oarb_143909_c1_g1,1.22779252931935
Oarb_143910_c2_g1,4.07572978539757
Oarb_143912_c1_g2,0.904548386790153
Oarb_143912_c1_g3,1.1297007385708
Oarb_143918_c2_g5,-0.0666793026046537
Oarb_143921_c2_g1,0.645797638680796
Oarb_143923_c2_g1,0.4377829091373
Oarb_143924_c1_g1,0.823866284966222
Oarb_143926_c1_g1,0.639063882839424
Oarb_143926_c1_g2,-0.537406125714931
Oarb_143926_c1_g3,-0.65215042826411
Oarb_143927_c1_g1,2.12715795382319
Oarb_143933_c3_g1,-0.891602866899886
Oarb_143933_c3_g6,-0.573706493255118
Oarb_143934_c3_g1,-2.40127821826851
Oarb_143934_c3_g3,-1.6813797482879
Oarb_143937_c2_g2,0.158089129053208
Oarb_143938_c0_g2,-2.540436201664
Oarb_143941_c1_g1,2.36542375233857
Oarb_143943_c1_g2,0.592267056925027
Oarb_143944_c1_g1,0.197201666145884
Oarb_143947_c0_g2,1.12645760045712
Oarb_143951_c0_g1,-1.52258891742525
Oarb_143952_c6_g1,1.5107574712038
Oarb_143956_c2_g1,-0.0787928477260786
Oarb_143957_c1_g2,1.71926109836717
Oarb_143957_c1_g3,1.51575651800386
Oarb_143958_c0_g1,1.41705506811247
Oarb_143959_c3_g1,-0.0293816322870975
Oarb_143961_c7_g1,0.678378859274214
Oarb_143962_c1_g2,-0.118131972123866
Oarb_143963_c3_g1,0.298808691103105
Oarb_143964_c0_g1,1.40253425854283
Oarb_143965_c4_g3,2.36664745769534
Oarb_143968_c4_g1,2.21232849186204
Oarb_143969_c1_g1,-2.30849803880233
Oarb_143972_c0_g3,1.9146688371643
Oarb_143973_c0_g1,0.0253953169426116
Oarb_143973_c0_g2,-1.37561432143823
Oarb_143974_c3_g2,-0.499633105185986
Oarb_143977_c0_g2,10.3509822983068
Oarb_143978_c0_g2,-0.696060561912429
Oarb_143979_c6_g2,0.241683361142094
Oarb_143980_c1_g1,0.949440037593056
Oarb_143984_c3_g1,0.706290457689135
Oarb_143986_c2_g1,0.930468559686887
Oarb_143987_c4_g1,0.931956410407733
Oarb_143988_c0_g1,1.72240608447117
Oarb_143989_c4_g2,0.298809249961924
Oarb_143990_c1_g1,-2.39414616571222
Oarb_143991_c0_g2,3.12115700514212
Oarb_143992_c4_g1,-0.128922562166381
Oarb_143994_c1_g1,-1.28362807511357
Oarb_143998_c4_g1,1.06875774125353
Oarb_143998_c4_g2,2.08401752066537
Oarb_144002_c3_g1,-0.357267254650661
Oarb_144003_c3_g1,-1.3552814910537
Oarb_144004_c0_g1,0.739137229268076
Oarb_144005_c5_g2,0.972847131945425
Oarb_144006_c0_g1,0.415743435549093
Oarb_144006_c1_g2,7.79689277899075
Oarb_144009_c0_g2,0.488940114140988
Oarb_144010_c0_g1,1.88430702107959
Oarb_144011_c2_g2,-0.823715787163318
Oarb_144013_c3_g2,-0.419995828416673
Oarb_144015_c2_g2,0.497980252265368
Oarb_144015_c2_g3,-0.218310902628566
Oarb_144018_c2_g2,-0.40685666440087
Oarb_144019_c7_g1,-1.50360021997461
Oarb_144023_c2_g1,-4.10231181365549
Oarb_144024_c4_g1,-0.252296232209249
Oarb_144026_c1_g1,0.323423152435672
Oarb_144031_c1_g4,-1.14459934250581
Oarb_144032_c1_g1,0.0515669087445769
Oarb_144034_c1_g3,0.0290818499981011
Oarb_144039_c2_g2,0.258046685384414
Oarb_144041_c3_g1,0.94915629241594
Oarb_144042_c1_g1,0.476637372822673
Oarb_144043_c0_g1,1.29228870093353
Oarb_144045_c0_g1,-0.147301324091353
Oarb_144046_c0_g1,0.83902543645612
Oarb_144047_c1_g1,-0.770109364865866
Oarb_144049_c0_g1,-1.12538907714906
Oarb_144052_c1_g2,1.04719625252888
Oarb_144053_c1_g2,0.275246578024126
Oarb_144055_c2_g1,-0.0516830927302469
Oarb_144058_c0_g1,-1.58977062881629
Oarb_144062_c0_g2,-0.879647633526299
Oarb_144066_c0_g1,0.448668635695915
Oarb_144067_c2_g1,0.805093811453512
Oarb_144067_c2_g2,0.265707615951394
Oarb_144068_c0_g1,-1.80882059923767
Oarb_144069_c0_g1,2.2974717924134
Oarb_144070_c3_g1,-0.878412944301195
Oarb_144071_c2_g2,0.83399894537388
Oarb_144072_c1_g2,2.10887741963776
Oarb_144079_c2_g1,1.51369983854729
Oarb_144080_c1_g1,-0.69265339177538
Oarb_144080_c2_g1,-0.0236234796251456
Oarb_144081_c0_g2,1.54545763474933
Oarb_144086_c0_g1,-0.701794532451008
Oarb_144088_c4_g1,0.00139331978695647
Oarb_144090_c2_g1,2.54009020494647
Oarb_144091_c5_g1,1.25966761104066
Oarb_144092_c2_g1,1.301533699262
Oarb_144094_c1_g1,-0.551565479010381
Oarb_144095_c1_g2,1.5256745193911
Oarb_144098_c1_g3,0.325605856493481
Oarb_144100_c1_g1,2.49684492871551
Oarb_144100_c1_g2,0.598225310642502
Oarb_144102_c2_g1,-0.337550326538285
Oarb_144104_c3_g1,0.520364028496389
Oarb_144106_c3_g1,2.02887963735472
Oarb_144108_c3_g2,1.07808575518005
Oarb_144109_c1_g2,1.38962623079526
Oarb_144114_c2_g1,-0.83122180507956
Oarb_144115_c5_g1,-0.310487136521973
Oarb_144116_c1_g1,1.88492419611701
Oarb_144116_c1_g3,1.33314680875683
Oarb_144117_c0_g1,-4.031659568378
Oarb_144118_c1_g1,-0.798193025229743
Oarb_144119_c6_g1,0.178102520426358
Oarb_144119_c7_g1,0.862511336702432
Oarb_144123_c6_g1,0.669378331212985
Oarb_144127_c1_g1,0.215484274509404
Oarb_144130_c0_g1,0.917177933726198
Oarb_144130_c0_g2,0.847854269059219
Oarb_144133_c1_g1,3.05890576147065
Oarb_144134_c5_g1,-0.783629251194442
Oarb_144136_c4_g1,0.280586271396913
Oarb_144137_c2_g1,0.0216446010834309
Oarb_144139_c3_g1,2.07546566122901
Oarb_144140_c2_g1,0.187498686264267
Oarb_144141_c0_g4,-4.30580430048601
Oarb_144142_c1_g2,0.296985882284054
Oarb_144143_c2_g4,-0.516808174491347
Oarb_144145_c0_g1,0.90007898442819
Oarb_144152_c3_g2,0.266084398198896
Oarb_144153_c0_g3,-0.159617789232885
Oarb_144154_c4_g1,0.90459996744507
Oarb_144155_c5_g1,2.84697070612946
Oarb_144159_c1_g1,0.954011159244536
Oarb_144160_c1_g1,-2.78531212038356
Oarb_144160_c2_g1,-0.909393250433064
Oarb_144163_c1_g1,-2.78282561126866
Oarb_144166_c3_g1,-0.649707704643698
Oarb_144168_c2_g2,-0.0219029062138383
Oarb_144170_c0_g1,-1.43371858478395
Oarb_144172_c9_g1,-0.667328635247538
Oarb_144176_c0_g1,0.199861420310615
Oarb_144179_c1_g1,-0.441178877067856
Oarb_144180_c2_g2,1.81053708404793
Oarb_144180_c2_g3,0.727547423704694
Oarb_144181_c4_g2,-1.00674726260653
Oarb_144183_c2_g1,0.487892244223442
Oarb_144185_c0_g1,8.74902709351658
Oarb_144187_c3_g1,0.16822958309887
Oarb_144187_c4_g1,-0.364686696635898
Oarb_144187_c4_g6,-0.530566922519942
Oarb_144189_c1_g3,-0.527411074648384
Oarb_144191_c1_g1,0.122645874950312
Oarb_144192_c0_g1,2.63096222322997
Oarb_144192_c0_g2,3.37941278300607
Oarb_144193_c3_g1,0.876171601527963
Oarb_144193_c3_g2,0.746816443892425
Oarb_144195_c0_g1,0.753522773841758
Oarb_144196_c2_g1,-0.329978218472895
Oarb_144196_c2_g2,-0.583369110666526
Oarb_144197_c4_g1,-0.352677591420702
Oarb_144199_c3_g1,0.652726824182112
Oarb_144200_c2_g2,1.23628583330303
Oarb_144202_c1_g1,0.506674565170547
Oarb_144203_c2_g1,-0.476266252623216
Oarb_144204_c0_g1,0.00481473164066611
Oarb_144206_c3_g3,1.31631075211391
Oarb_144209_c1_g1,-3.44646682081326
Oarb_144211_c2_g2,0.143773047255822
Oarb_144212_c0_g1,-0.147861889855411
Oarb_144213_c0_g1,0.850335129286489
Oarb_144213_c0_g2,1.28412767586868
Oarb_144214_c2_g1,0.086927731957247
Oarb_144215_c2_g2,-0.0859306886228723
Oarb_144216_c5_g1,0.832893838079891
Oarb_144222_c0_g2,-0.761037426681766
Oarb_144222_c0_g3,-0.381871731194946
Oarb_144224_c1_g1,-0.149893983295709
Oarb_144225_c10_g1,0.80774985315557
Oarb_144228_c0_g1,1.84270213425543
Oarb_144233_c5_g1,0.826542243590706
Oarb_144234_c0_g1,0.316624285834668
Oarb_144235_c2_g1,-0.603125778714825
Oarb_144236_c2_g2,1.97985395116381
Oarb_144237_c1_g1,-0.807493032230012
Oarb_144237_c1_g2,-0.0858054735104117
Oarb_144239_c2_g1,-1.60671443403327
Oarb_144239_c2_g2,0.00296762235940165
Oarb_144242_c0_g3,-0.939222686446401
Oarb_144249_c1_g1,1.63335081097845
Oarb_144249_c1_g2,1.47883718482547
Oarb_144250_c2_g1,-1.08755256303257
Oarb_144250_c2_g3,-0.527259398978393
Oarb_144250_c2_g4,-1.89113914188593
Oarb_144252_c2_g1,0.234581333635952
Oarb_144253_c0_g1,0.632111688479367
Oarb_144254_c1_g1,-0.0147530260916852
Oarb_144256_c1_g1,1.13143774411202
Oarb_144258_c2_g1,-0.888246638095945
Oarb_144262_c0_g1,-0.587735487409817
Oarb_144266_c6_g1,-0.810695615345232
Oarb_144268_c2_g1,-0.677724380320776
Oarb_144268_c2_g2,0.131058171458361
Oarb_144269_c1_g1,8.8731632906914
Oarb_144270_c0_g1,0.299398796061521
Oarb_144273_c1_g1,-2.58801079902226
Oarb_144274_c2_g2,0.712453165117742
Oarb_144275_c3_g1,1.91702505586448
Oarb_144278_c1_g1,1.79157844540519
Oarb_144280_c1_g1,0.18167224397725
Oarb_144280_c1_g2,1.16290712508507
Oarb_144290_c0_g1,-4.24677273232972
Oarb_144291_c0_g1,-0.804118021067223
Oarb_144294_c2_g1,-1.08902856545972
Oarb_144295_c1_g1,1.76081826958295
Oarb_144296_c2_g3,-0.836151885986294
Oarb_144301_c0_g1,-0.563929455618871
Oarb_144306_c4_g1,0.297599051547234
Oarb_144307_c0_g1,1.23572997143772
Oarb_144308_c1_g1,-1.71509641172537
Oarb_144309_c3_g2,2.28437138736617
Oarb_144311_c0_g1,0.273050807206157
Oarb_144311_c0_g2,-0.404898562188744
Oarb_144313_c0_g1,0.209803419840653
Oarb_144316_c4_g1,0.43812666617092
Oarb_144320_c0_g3,-0.214794895453223
Oarb_144321_c1_g1,-1.77038633059368
Oarb_144325_c0_g1,-2.94932400661583
Oarb_144326_c2_g2,-0.0958626976291563
Oarb_144327_c2_g2,3.25831897645477
Oarb_144328_c0_g2,-1.65757279155369
Oarb_144330_c1_g1,0.957214054543578
Oarb_144331_c4_g3,-0.433682703181847
Oarb_144331_c5_g1,-0.322719726727998
Oarb_144335_c2_g2,-0.26721447125402
Oarb_144336_c1_g2,-1.89086235040866
Oarb_144339_c1_g1,-1.40024874230798
Oarb_144339_c1_g2,-0.00874415683946083
Oarb_144340_c2_g1,0.520463203459205
Oarb_144341_c2_g3,1.58180464715655
Oarb_144342_c0_g3,-0.573570945095011
Oarb_144350_c1_g1,1.38727017457828
Oarb_144353_c3_g1,-0.0456475314411643
Oarb_144353_c3_g2,-0.387789733893961
Oarb_144357_c3_g2,1.5492108123799
Oarb_144359_c2_g1,-1.14130231060571
Oarb_144360_c4_g2,-0.436676673084881
Oarb_144361_c5_g2,-0.994607643126347
Oarb_144362_c1_g3,-0.512856882900921
Oarb_144362_c1_g5,0.122454200375373
Oarb_144363_c0_g1,0.454089281405076
Oarb_144363_c2_g1,-0.549554425006447
Oarb_144365_c0_g2,1.12046062593963
Oarb_144368_c1_g5,-0.426317318254255
Oarb_144370_c2_g1,2.29335413250119
Oarb_144371_c2_g2,1.88812022535244
